B=>A,A=>B,A=>B,A=>B,B=>A,A=>B,
A=>B,E=>B,E=>B,E=>B,A=>B,F=>B,
C=>A,F=>B,F=>B,F=>B,E=>B,,
D=>A,C=>F,C=>F,C=>F,F=>B,,
E=>A,,,,B=>F,,
F=>A,,,,C=>F,,
A=>F,,,,,,
C=>B,,,,,,
D=>B,,,,,,
E=>B,,,,,,
B=>E,,,,,,
F=>B,,,,,,
B=>F,,,,,,
E=>C,,,,,,
C=>E,,,,,,
F=>C,,,,,,
C=>F,,,,,,
E=>F,,,,,,
B&D=>A,,,,,,
A&D=>B,,,,,,
A&B=>D,,,,,,
B&E=>A,,,,,,
A&E=>B,,,,,,
A&B=>E,,,,,,
B&F=>A,,,,,,
A&F=>B,,,,,,
A&B=>F,,,,,,
C&F=>A,,,,,,
A&F=>C,,,,,,
A&C=>F,,,,,,
C&F=>B,,,,,,
B&F=>C,,,,,,
B&C=>F,,,,,,
E&F=>B,,,,,,
B&F=>E,,,,,,
B&E=>F,,,,,,
